 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
890,203,40057.433,13053.240,19461,65071,910.761,1762.751,910.313,1762.675,51.076,902,1755,17,16,17.980,14.375,29.984,0.978,38420,0.247,-1.162,100,1.251,0.800,0.969
891,90,37217.122,17470.276,15730,65531,1702.433,1761.822,1702.854,1762.096,33.722,1697,1757,11,10,11.609,9.871,21.754,0.995,34855,0.370,-1.375,100,1.176,0.850,0.973
892,260,49633.454,12970.329,16670,65535,451.992,1768.246,452.306,1768.316,65.192,444,1758,18,23,25.153,13.161,61.180,0.769,52100,-0.612,-0.700,100,1.911,0.523,0.919
893,130,51848.715,15164.244,17649,65535,513.223,1764.985,513.491,1765.180,42.726,505,1760,16,10,16.913,9.787,11.813,0.895,57814,-0.819,-0.721,100,1.728,0.579,0.967
894,244,51175.279,11512.438,21208,65522,1114.787,1768.955,1114.688,1769.020,60.391,1103,1763,24,13,24.420,12.722,4.551,0.841,53834,-0.781,-0.382,100,1.920,0.521,0.970
895,252,39135.056,9367.938,21450,64847,1729.758,1771.520,1730.252,1771.493,58.650,1719,1763,22,16,21.234,15.111,15.467,0.921,37831,0.571,0.032,100,1.405,0.712,0.966
896,108,56701.083,9925.885,31464,65535,578.417,1771.167,578.463,1771.295,43.206,571,1766,17,10,16.759,8.205,177.636,0.727,60494,-0.963,-0.369,100,2.042,0.490,0.874
897,154,55847.786,13084.428,20207,65535,529.532,1777.299,529.794,1777.419,45.826,521,1771,16,13,17.270,11.353,30.535,0.922,63727,-1.215,0.161,100,1.521,0.657,0.972
898,471,32567.055,10357.024,16027,63178,1154.990,1781.700,1154.784,1782.311,84.439,1141,1771,31,23,29.926,20.039,17.031,0.830,30690,0.724,-0.098,100,1.493,0.670,0.910
899,231,48503.922,13993.176,19089,65535,1179.431,1780.232,1179.425,1780.279,54.420,1170,1772,18,16,18.467,15.927,16.010,0.980,53194,-0.558,-1.023,100,1.159,0.862,0.973
900,207,42093.560,10699.052,26211,65021,1773.655,1782.920,1772.723,1783.147,54.391,1763,1776,20,14,21.231,12.414,17.483,0.879,39778,0.395,-1.025,100,1.710,0.585,0.958
901,662,30569.870,13293.360,11089,64934,727.943,1791.518,727.952,1792.085,95.541,710,1778,35,26,36.173,23.301,23.086,0.911,27550,0.701,-0.442,100,1.552,0.644,0.974
902,322,32506.963,9681.219,17639,61680,1386.568,1786.360,1386.803,1785.758,67.206,1373,1778,26,17,25.818,15.880,9.163,0.896,30670,0.828,0.210,100,1.626,0.615,0.954
903,108,45417.269,9590.554,27012,63751,1358.667,1789.917,1358.345,1790.115,37.385,1352,1784,12,12,13.111,10.488,44.680,0.971,45321,0.139,-1.053,100,1.250,0.800,0.956
904,368,31817.978,11577.471,15727,64084,1077.582,1794.698,1076.718,1794.498,71.174,1065,1786,26,18,26.938,17.394,14.562,0.913,28469,0.963,0.215,100,1.549,0.646,0.974
905,367,37363.390,11679.952,19345,65176,1161.835,1797.582,1161.296,1797.048,72.689,1149,1787,25,20,26.697,17.503,18.506,0.873,34554,0.622,-0.591,100,1.525,0.656,0.953
906,357,56263.641,12361.181,18203,65535,770.038,1797.161,770.220,1797.431,80.762,753,1790,33,14,34.952,13.005,4.375,0.688,62463,-1.347,0.669,100,2.688,0.372,0.919
907,306,51366.307,13436.368,18415,65535,861.392,1800.379,861.539,1800.388,62.995,850,1791,22,19,21.939,17.759,14.050,0.969,56048,-0.786,-0.642,100,1.235,0.809,0.964
908,162,37553.741,10891.232,18862,64368,1027.648,1797.716,1027.564,1797.529,47.103,1019,1791,17,13,18.115,11.386,26.405,0.918,34778,0.790,-0.236,100,1.591,0.629,0.961
909,172,53026.023,12068.762,24644,65535,2040.000,1796.198,2039.959,1796.262,50.623,2030,1791,20,11,20.844,10.506,6.661,0.843,55562,-0.527,-1.136,100,1.984,0.504,0.961
910,443,37233.734,11199.622,17178,65210,916.157,1803.317,915.634,1803.757,81.709,899,1794,33,19,33.177,17.001,15.620,0.834,35930,0.391,-0.724,100,1.951,0.512,0.968
911,402,29956.624,13972.925,10932,64454,501.137,1805.490,501.132,1804.871,73.788,488,1795,26,21,27.793,18.416,28.366,0.928,27060,0.642,-0.562,100,1.509,0.663,0.970
912,224,51379.531,13816.590,21507,65535,1908.290,1802.384,1908.345,1802.569,54.326,1899,1795,19,15,19.413,14.691,2.684,0.954,56075,-0.631,-0.989,100,1.321,0.757,0.972
913,232,61893.388,6554.433,36883,65535,1284.388,1802.254,1284.463,1802.313,59.817,1273,1796,24,12,24.705,11.957,3.783,0.815,65516,-2.006,3.285,100,2.066,0.484,0.965
