 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
1028,151,53405.291,11355.772,27048,65535,1044.546,2121.434,1044.620,2121.618,51.268,1034,2116,21,10,21.928,8.768,170.881,0.722,57266,-0.693,-0.806,100,2.501,0.400,0.929
1029,226,59264.035,9800.568,31910,65535,823.805,2123.903,823.710,2124.035,57.686,813,2117,20,14,19.789,14.541,13.074,0.853,65440,-1.419,0.659,100,1.361,0.735,0.962
1030,105,48125.152,9693.320,27581,65374,1569.014,2120.957,1568.940,2121.102,38.862,1561,2117,15,8,15.570,8.586,1.001,0.874,47959,-0.112,-0.793,100,1.813,0.551,0.977
1031,221,54783.955,10675.075,26518,65535,1200.405,2124.758,1200.611,2124.839,55.140,1190,2118,21,14,21.341,13.185,11.596,0.913,58623,-0.881,-0.348,100,1.619,0.618,0.967
1032,439,39987.743,9346.328,25337,65513,355.746,2133.302,355.983,2133.498,83.415,339,2125,33,17,35.040,15.952,12.270,0.793,38840,0.734,-0.017,100,2.197,0.455,0.973
1033,176,56724.409,11571.130,27867,65535,1126.000,2139.216,1126.134,2139.345,47.554,1119,2132,14,15,16.052,13.960,60.079,0.978,63571,-1.056,-0.335,100,1.150,0.870,0.975
1034,293,52179.031,11260.335,25076,65535,1372.049,2143.203,1372.087,2143.337,68.893,1358,2134,26,18,24.841,15.018,4.768,0.776,53842,-0.494,-0.884,100,1.654,0.605,0.891
1035,288,53984.181,9500.378,29598,65535,657.191,2143.191,657.229,2143.327,67.333,643,2136,27,14,28.235,12.987,11.010,0.798,56403,-0.651,-0.557,100,2.174,0.460,0.954
1036,286,53861.241,10859.616,27397,65535,1146.245,2143.699,1146.281,2143.775,70.114,1131,2136,29,16,27.683,13.154,10.840,0.731,57237,-0.697,-0.758,100,2.105,0.475,0.894
1037,120,50964.467,10100.855,30091,65115,599.725,2142.033,599.792,2142.094,43.581,591,2138,17,8,18.326,8.337,5.081,0.794,52086,-0.352,-1.130,100,2.198,0.455,0.972
1038,173,51269.873,13055.328,25606,65535,1246.205,2144.384,1246.312,2144.581,51.733,1236,2139,20,11,21.364,10.310,7.830,0.812,53516,-0.480,-1.199,100,2.072,0.483,0.933
1039,153,56525.850,11557.782,24188,65535,690.062,2150.422,690.250,2150.568,45.151,682,2145,16,11,16.742,11.636,2.889,0.943,62928,-1.104,-0.079,100,1.439,0.695,0.987
1040,247,52888.611,10002.594,29922,65535,1091.346,2158.796,1091.362,2158.952,56.955,1081,2150,19,18,18.708,16.810,35.640,0.957,54475,-0.417,-0.944,100,1.113,0.899,0.963
1041,299,49556.916,13351.102,24300,65535,818.416,2162.062,818.682,2162.029,62.615,808,2153,21,18,22.427,16.975,25.259,0.958,52016,-0.381,-1.268,100,1.321,0.757,0.974
1042,259,53828.726,12226.348,25132,65535,1438.998,2158.651,1439.180,2158.803,64.646,1426,2153,26,12,26.957,12.233,0.500,0.779,58267,-0.777,-0.769,100,2.204,0.454,0.956
1043,152,58692.467,9249.041,33792,65535,481.388,2161.526,481.380,2161.647,47.597,472,2155,18,13,19.645,9.852,29.997,0.843,64131,-1.201,0.168,100,1.994,0.501,0.953
1044,108,44032.528,8655.731,27569,61053,1114.630,2158.824,1114.520,2158.870,41.517,1106,2155,17,8,18.006,7.637,7.565,0.787,42126,0.318,-0.929,100,2.358,0.424,0.956
1045,341,50529.959,12341.429,24885,65535,757.251,2165.603,757.451,2165.709,67.164,746,2156,21,19,22.432,19.355,21.701,0.950,53474,-0.361,-1.248,100,1.159,0.863,0.976
1046,265,35051.777,6474.043,22585,57401,320.036,2165.655,320.100,2165.665,62.317,308,2158,24,15,25.284,13.345,15.026,0.858,34217,0.582,0.097,100,1.895,0.528,0.965
1047,139,57704.137,10342.777,28403,65535,916.637,2165.579,916.776,2165.598,43.352,910,2158,13,15,15.680,11.287,48.196,0.929,63714,-1.158,0.039,100,1.389,0.720,0.959
1048,263,53280.734,10726.270,23241,65533,1389.291,2169.124,1389.504,2169.274,62.196,1377,2161,24,16,24.997,13.396,22.215,0.854,56467,-0.814,-0.324,100,1.866,0.536,0.960
1049,111,52159.739,12159.458,27913,65535,933.851,2167.365,933.894,2167.462,39.630,926,2162,15,10,15.811,8.938,22.519,0.888,54942,-0.451,-1.273,100,1.769,0.565,0.974
1050,123,55427.154,12574.686,26806,65535,1461.898,2169.248,1462.059,2169.405,39.648,1456,2163,12,13,13.802,11.347,50.271,0.983,62346,-0.984,-0.459,100,1.216,0.822,0.972
1051,241,51050.344,11550.659,24127,65535,1265.093,2171.546,1265.038,2171.687,62.016,1253,2165,24,14,25.756,11.914,168.912,0.787,53770,-0.556,-0.878,100,2.162,0.463,0.929
1052,121,46929.215,14977.758,23093,65535,268.178,2175.326,268.275,2175.370,39.982,261,2170,14,11,14.387,10.708,173.657,0.951,47296,-0.109,-1.532,100,1.344,0.744,0.960
1053,73,48525.493,13887.057,24444,65534,1482.966,2174.925,1482.901,2175.200,32.068,1477,2171,13,8,12.862,7.226,13.364,0.892,50653,-0.304,-1.361,100,1.780,0.562,0.973
1054,105,51951.990,12326.372,27460,65535,990.814,2177.614,990.854,2177.755,39.267,983,2172,15,10,15.582,8.580,16.905,0.856,54354,-0.479,-1.160,100,1.816,0.551,0.959
1055,456,37980.213,9687.823,23636,64774,683.752,2186.866,684.009,2186.945,81.662,667,2177,32,19,32.742,17.732,15.044,0.859,36383,0.759,-0.186,100,1.846,0.542,0.969
1056,170,54910.359,12557.366,25812,65535,210.388,2190.676,210.345,2190.978,47.666,202,2185,17,12,17.372,12.460,9.814,0.940,61129,-0.929,-0.540,100,1.394,0.717,0.977
1057,390,36186.485,8389.167,21576,60907,187.251,2196.151,187.190,2196.257,71.639,176,2186,24,21,24.720,20.088,18.556,0.955,34996,0.658,-0.119,100,1.231,0.813,0.984
1058,273,48953.322,12329.679,23390,65535,784.321,2197.551,784.719,2197.712,63.971,771,2190,25,15,25.558,13.600,10.171,0.838,48560,-0.201,-1.122,100,1.879,0.532,0.956
1059,198,55691.586,12125.410,25616,65535,1229.470,2198.035,1229.532,2198.265,52.069,1221,2191,18,14,18.564,13.580,1.172,0.918,62475,-1.003,-0.354,100,1.367,0.732,0.968
1060,214,51272.224,11435.318,25398,65535,1024.593,2198.103,1024.643,2198.347,60.744,1012,2193,25,10,26.767,10.180,174.576,0.729,53307,-0.564,-0.808,100,2.629,0.380,0.971
1061,519,40877.073,12296.387,22980,65532,289.095,2206.693,288.726,2206.789,84.730,274,2194,29,25,31.265,21.136,32.526,0.908,38165,0.472,-1.019,100,1.479,0.676,0.966
1062,118,47433.831,12420.847,23527,64605,319.364,2199.237,319.500,2199.455,39.769,312,2194,14,10,14.914,10.074,12.006,0.938,49886,-0.430,-1.132,100,1.481,0.675,0.975
1063,239,48068.879,9844.368,28369,65532,404.303,2203.408,404.171,2203.356,57.230,393,2196,22,15,21.495,14.157,178.682,0.917,48196,-0.063,-0.923,100,1.518,0.659,0.954
1064,147,52603.510,13183.914,25376,65535,944.575,2201.010,944.720,2201.205,45.277,936,2196,17,11,17.696,10.577,172.351,0.901,56785,-0.590,-1.125,100,1.673,0.598,0.961
1065,210,46572.757,11129.140,25853,65535,210.029,2207.900,210.367,2207.664,53.298,200,2201,19,15,19.962,13.395,156.193,0.929,45677,0.138,-1.050,100,1.490,0.671,0.970
1066,214,52276.734,11061.714,27077,65535,1113.537,2212.042,1113.612,2212.244,56.184,1102,2206,22,12,22.546,12.085,11.100,0.852,55381,-0.725,-0.627,100,1.866,0.536,0.964
1067,197,52373.345,11822.476,26460,65535,936.414,2216.089,936.636,2216.336,55.469,925,2211,22,11,22.841,10.982,177.485,0.805,55858,-0.660,-0.799,100,2.080,0.481,0.956
1068,280,51004.443,11366.445,24820,65535,968.389,2218.786,968.478,2218.918,68.520,954,2212,26,15,28.088,12.692,165.620,0.749,53307,-0.504,-0.928,100,2.213,0.452,0.941
1069,288,53718.785,12464.965,22745,65535,1022.010,2219.569,1022.254,2219.842,67.089,1008,2212,26,16,26.698,13.735,167.473,0.804,58634,-0.836,-0.610,100,1.944,0.514,0.922
1070,191,55454.801,11203.931,28085,65535,447.238,2220.490,447.219,2220.671,54.927,436,2213,21,14,21.006,11.577,19.846,0.796,59658,-0.843,-0.621,100,1.815,0.551,0.918
1071,65,50221.831,13233.433,24164,65521,435.146,2219.162,435.343,2219.352,31.806,431,2214,9,12,12.933,6.399,57.503,0.807,54203,-0.462,-1.247,100,2.021,0.495,0.915
1072,172,47810.599,12804.745,25465,65527,836.488,2219.233,836.580,2219.409,52.353,826,2214,21,11,22.403,9.775,13.756,0.789,48966,-0.187,-1.356,100,2.292,0.436,0.961
1073,408,39754.890,9411.434,24049,64759,379.250,2226.618,379.058,2226.890,75.718,365,2218,29,19,29.138,17.829,12.065,0.894,37430,0.728,-0.409,100,1.634,0.612,0.968
1074,70,52584.300,11602.212,28249,65535,621.686,2226.086,621.733,2226.298,32.666,615,2223,13,6,13.899,6.412,176.163,0.824,56318,-0.643,-0.859,100,2.168,0.461,0.979
1075,184,47885.582,12696.932,24256,65535,1108.065,2234.565,1108.073,2235.004,49.484,1100,2227,16,15,17.865,13.114,42.728,0.944,47712,-0.100,-1.253,100,1.362,0.734,0.968
1076,185,53656.930,13035.906,24293,65535,933.927,2234.208,934.229,2234.363,50.939,924,2228,19,12,19.542,12.054,175.013,0.896,59565,-0.746,-0.865,100,1.621,0.617,0.966
1077,115,49599.052,14588.766,23224,65535,1129.561,2235.691,1129.689,2235.767,39.153,1123,2229,13,13,14.863,9.851,46.944,0.943,53621,-0.342,-1.423,100,1.509,0.663,0.962
1078,320,49553.938,11145.011,24183,65534,959.725,2237.456,959.844,2237.724,71.887,945,2230,29,14,30.463,13.375,173.206,0.778,49704,-0.315,-0.932,100,2.278,0.439,0.954
1079,391,34128.885,7724.843,22343,61140,351.121,2241.756,351.430,2241.573,78.374,335,2233,32,17,32.161,15.480,8.858,0.800,32400,0.930,0.569,100,2.078,0.481,0.950
1080,253,59408.791,10376.303,28102,65535,1078.753,2244.200,1079.102,2244.116,60.298,1067,2236,24,16,23.138,13.922,168.359,0.874,65520,-1.600,1.195,100,1.662,0.602,0.957
1081,417,46157.906,10792.790,25306,65535,547.903,2248.627,547.782,2248.607,79.833,533,2239,30,19,32.949,16.114,17.698,0.822,44911,0.168,-1.076,100,2.045,0.489,0.966
1082,191,53443.623,12365.428,26311,65535,710.406,2243.641,710.532,2243.840,56.161,699,2239,23,10,24.139,10.075,178.315,0.761,57352,-0.709,-0.875,100,2.396,0.417,0.955
1083,231,53837.762,13244.181,25035,65535,840.890,2246.184,840.842,2246.433,62.513,829,2239,24,16,25.111,11.713,24.122,0.743,59850,-0.790,-0.817,100,2.144,0.466,0.882
1084,169,42474.964,9858.046,23549,65388,1027.405,2243.447,1027.446,2243.700,54.873,1016,2239,22,9,23.854,9.021,176.671,0.705,42531,0.084,-0.664,100,2.644,0.378,0.931
1085,126,50387.452,13946.170,25647,65535,726.849,2250.198,726.993,2250.352,40.679,719,2245,15,11,14.331,11.194,179.168,0.957,53586,-0.307,-1.482,100,1.280,0.781,0.947
1086,212,51548.439,12855.585,24732,65533,876.943,2252.967,877.151,2253.075,52.104,868,2245,17,16,18.021,14.978,38.925,0.981,55863,-0.560,-1.076,100,1.203,0.831,0.972
1087,215,53243.977,11934.520,25989,65535,820.295,2254.770,820.182,2254.930,55.847,811,2248,20,14,21.379,12.804,13.441,0.866,56681,-0.727,-0.798,100,1.670,0.599,0.956
1088,50,52607.440,11857.672,26179,65535,457.080,2253.200,457.161,2253.361,24.909,453,2249,8,8,8.518,7.474,40.847,1.000,56439,-0.600,-0.831,100,1.140,0.877,0.980
1089,158,52819.285,13528.033,26082,65535,1045.658,2256.930,1045.744,2257.112,45.232,1039,2249,13,16,15.835,12.704,70.415,0.970,58564,-0.609,-1.149,100,1.246,0.802,0.960
1090,86,49852.709,13754.213,24044,65518,805.814,2256.523,806.090,2256.692,33.635,800,2251,10,11,11.529,9.498,73.394,0.955,52301,-0.375,-1.328,100,1.214,0.824,0.940
1091,192,53740.026,12989.606,24000,65535,949.036,2262.932,949.350,2263.186,54.439,938,2258,22,10,22.875,10.687,176.470,0.814,60225,-0.809,-0.746,100,2.140,0.467,0.985
1092,481,39353.181,11250.084,21456,65523,434.656,2277.853,435.030,2278.113,83.602,419,2269,32,18,33.515,18.273,10.513,0.865,37290,0.611,-0.419,100,1.834,0.545,0.984
1093,229,54079.624,13737.046,23593,65535,1084.221,2276.714,1084.455,2277.106,60.037,1073,2271,23,12,24.306,11.996,1.956,0.798,61510,-0.885,-0.742,100,2.026,0.494,0.952
1094,182,47732.170,11901.042,25227,65535,485.027,2278.071,484.732,2278.321,50.494,475,2272,19,12,19.739,11.740,12.621,0.897,47445,-0.135,-1.037,100,1.681,0.595,0.968
1095,295,50517.553,12444.991,24988,65535,777.985,2287.419,777.833,2287.484,63.286,767,2278,22,18,23.570,15.936,23.258,0.926,53013,-0.407,-1.141,100,1.479,0.676,0.970
1096,39,45955.205,10671.446,28889,60878,629.731,2300.987,629.714,2301.167,28.096,623,2299,13,4,12.903,3.849,6.622,0.621,46384,-0.172,-1.355,100,3.353,0.298,0.918
1097,132,51126.053,13222.057,22642,65530,25.136,388.167,25.204,388.426,50.291,17,381,17,13,17.961,9.357,160.266,0.656,54459,-0.544,-1.084,100,1.920,0.521,0.817
1098,84,49494.143,13755.682,22855,65512,147.512,451.619,147.537,451.871,36.413,141,447,13,9,13.945,7.669,160.251,0.796,53019,-0.375,-1.280,100,1.818,0.550,0.898
1099,461,48212.349,10385.147,28123,65395,22.305,548.218,22.433,548.292,78.274,8,537,27,22,27.961,20.992,22.119,0.946,48864,-0.189,-1.124,100,1.332,0.751,0.975
1100,121,61294.934,8088.967,30411,65535,803.128,312.847,803.300,313.066,42.740,795,308,15,13,14.163,10.878,163.874,0.832,65521,-2.068,3.448,100,1.302,0.768,0.931
1101,44,49631.705,12643.980,26192,65426,818.136,243.000,818.310,243.153,23.615,814,240,8,6,8.719,6.425,171.077,0.991,50468,-0.306,-1.205,100,1.357,0.737,1.000
1102,49,52820.265,12100.883,29616,65535,1393.418,96.337,1393.648,96.335,25.213,1389,93,9,7,9.833,6.345,29.491,0.969,56985,-0.497,-1.265,100,1.550,0.645,0.980
1103,49,48538.755,12883.399,24529,64854,1464.745,238.153,1464.846,238.392,26.036,1460,234,9,8,10.368,6.017,36.986,0.908,52722,-0.383,-1.179,100,1.723,0.580,0.942
1104,42,45845.976,14800.116,20963,65453,1410.571,165.190,1410.957,165.377,22.965,1407,162,7,7,7.526,7.105,38.361,1.000,48327,-0.136,-1.433,100,1.059,0.944,0.977
1105,48,49823.292,13169.707,23792,65522,1732.833,171.042,1732.946,171.312,24.540,1729,167,7,8,8.548,7.150,102.540,1.000,51292,-0.474,-1.027,100,1.196,0.836,0.980
1106,263,45667.019,10563.726,25514,65408,1877.435,82.070,1877.612,81.876,58.514,1867,74,20,16,20.555,16.291,5.261,0.965,44683,0.184,-1.045,100,1.262,0.793,0.972
1107,278,25838.094,4731.564,17258,38861,2005.277,53.155,2005.198,53.123,64.522,1996,41,18,22,20.825,16.997,104.856,0.839,24935,0.685,-0.351,100,1.225,0.816,0.936
1108,721,30402.279,6942.742,18696,61110,1856.866,100.526,1856.501,100.785,99.263,1840,86,33,28,36.744,24.984,32.035,0.920,28713,1.319,1.994,100,1.471,0.680,0.981
1109,44,53687.205,11468.356,29624,65535,1916.545,591.568,1916.755,591.696,22.965,1913,588,7,7,7.645,7.328,33.690,1.000,57230,-0.588,-1.072,100,1.043,0.959,1.011
1110,54,41920.315,12116.851,21483,61615,1951.981,632.870,1952.259,633.083,25.796,1948,629,8,8,8.883,7.740,142.533,1.000,41842,-0.051,-1.337,100,1.148,0.871,1.000
1111,348,43121.632,10202.203,25006,65328,2028.532,458.276,2028.050,458.295,73.200,2014,449,28,18,30.092,14.724,19.767,0.816,42313,0.382,-0.633,100,2.044,0.489,0.953
1112,96,41894.062,13513.181,19329,65042,2081.135,781.083,2081.302,781.182,38.182,2074,776,14,10,15.687,7.792,155.282,0.827,41015,0.146,-1.235,100,2.013,0.497,0.950
1113,105,51961.800,12362.458,25127,65535,2238.595,1424.195,2238.797,1424.341,44.103,2231,1418,16,12,16.629,8.039,153.081,0.678,55869,-0.534,-1.020,100,2.068,0.483,0.847
1114,53,47181.604,13640.756,22691,64850,2153.877,1651.292,2154.162,1651.512,26.174,2149,1648,9,7,9.325,7.237,2.354,0.972,48744,-0.280,-1.369,100,1.288,0.776,0.964
1115,96,56420.271,12372.147,24793,65535,2233.906,1891.104,2234.089,1891.382,36.528,2229,1884,9,13,13.259,9.219,77.798,0.904,63609,-1.292,0.404,100,1.438,0.695,0.970
1116,54,50844.574,13673.769,25014,65535,1731.315,1209.204,1731.706,1209.272,26.189,1727,1205,8,8,8.819,7.797,49.469,0.989,52142,-0.521,-1.132,100,1.131,0.884,0.973
1117,38,53961.895,11924.098,27562,65501,1697.368,1122.132,1697.653,1122.260,23.574,1693,1119,9,6,9.253,5.229,162.397,0.859,58496,-0.872,-0.612,100,1.769,0.565,0.905
1118,163,55890.331,11723.887,16390,65535,5.144,1070.610,5.471,1070.664,49.148,0,1063,12,17,17.243,12.036,76.111,0.848,60465,-1.459,1.501,100,1.433,0.698,1.003
1119,186,50114.118,11706.951,18386,65535,5.973,1086.495,6.438,1086.332,53.358,0,1077,13,20,20.027,11.825,62.696,0.821,52505,-0.754,-0.121,100,1.694,0.590,0.974
1120,88,52522.398,11198.024,28522,65535,213.920,1488.102,214.194,1488.266,39.492,207,1482,14,12,17.248,6.496,140.641,0.709,54585,-0.510,-0.986,100,2.655,0.377,0.921
1121,62,51296.548,11994.242,29970,65535,239.774,1524.597,239.945,1524.742,28.999,235,1521,10,8,11.100,7.112,25.895,0.926,53158,-0.336,-1.330,100,1.561,0.641,0.969
1122,311,45470.141,10511.898,24776,65345,406.609,1932.725,406.576,1932.953,67.778,393,1925,27,15,27.248,14.532,170.729,0.851,44709,0.152,-1.000,100,1.875,0.533,0.970
1123,452,38266.381,11818.228,21095,65268,386.684,1942.909,387.105,1942.859,80.616,373,1930,28,24,27.684,20.788,16.212,0.874,36807,0.400,-0.919,100,1.332,0.751,0.943
1124,37,46980.973,13656.632,25922,65534,162.311,1983.581,162.567,1983.675,22.008,159,1980,6,7,7.534,6.253,82.593,0.960,45712,-0.078,-1.451,100,1.205,0.830,0.961
1125,306,45642.676,10884.228,23285,65488,460.905,2207.402,461.070,2207.461,65.758,448,2200,25,15,25.657,15.186,2.653,0.889,45826,0.008,-0.807,100,1.690,0.592,0.975
1126,295,44723.122,11091.673,22517,65249,824.158,2284.910,823.917,2285.036,66.474,812,2278,24,15,25.298,14.847,2.442,0.839,44218,0.011,-1.113,100,1.704,0.587,0.952
1127,305,47646.698,12171.435,21679,65525,884.851,2275.352,885.122,2275.494,71.035,870,2269,29,13,29.573,13.131,179.785,0.760,48635,-0.285,-0.984,100,2.252,0.444,0.946
1128,48,45713.583,13423.524,24983,65533,1672.125,1940.125,1672.249,1940.303,24.595,1668,1936,8,8,8.652,7.064,54.042,0.997,44069,0.011,-1.338,100,1.225,0.816,0.960
1129,186,58257.086,11762.496,23801,65535,1064.559,2227.495,1064.912,2227.739,54.264,1055,2219,18,15,20.303,11.665,26.626,0.794,65427,-1.513,0.900,100,1.741,0.575,0.892
1130,158,59430.101,9185.421,29624,65535,1084.481,2235.158,1084.210,2235.261,62.124,1070,2228,26,14,27.135,7.414,163.229,0.514,64365,-1.624,1.608,100,3.660,0.273,0.773
1131,45,49860.067,12531.567,27722,65535,958.744,1668.011,958.939,1668.157,24.473,955,1664,7,8,8.765,6.537,56.018,0.944,52724,-0.257,-1.365,100,1.341,0.746,0.947
1132,29,52702.034,9757.962,31688,65299,1113.534,1629.155,1113.636,1629.222,18.897,1111,1626,5,7,7.174,5.147,79.170,1.000,53419,-0.431,-0.860,100,1.394,0.717,1.018
1133,331,43190.767,9900.558,25231,65452,771.032,1969.953,770.918,1969.932,70.905,757,1961,27,17,29.228,14.419,21.864,0.827,41129,0.495,-0.637,100,2.027,0.493,0.972
1134,42,52704.381,10179.068,31511,65520,862.524,598.357,862.736,598.365,23.495,858,595,8,7,8.078,6.620,33.940,0.956,54146,-0.336,-1.151,100,1.220,0.820,0.955
1135,61,50655.033,13146.920,27292,65535,322.615,1157.467,322.895,1157.569,28.326,318,1153,9,9,10.474,7.415,32.611,0.955,56147,-0.377,-1.359,100,1.412,0.708,0.953
1136,115,50652.339,10360.817,28326,65001,1176.900,1236.822,1176.851,1236.953,39.792,1171,1231,13,12,13.617,10.753,16.269,0.913,52433,-0.469,-0.918,100,1.266,0.790,0.975
1137,202,47359.762,10478.333,26186,65323,1162.287,1241.599,1162.324,1241.559,55.814,1151,1234,20,14,19.815,12.980,9.699,0.815,47266,-0.085,-1.022,100,1.527,0.655,0.918
1138,334,43649.362,9094.014,24381,64389,1672.749,858.395,1672.752,858.264,73.280,1663,845,21,25,22.395,18.990,86.318,0.782,42796,0.216,-0.604,100,1.179,0.848,0.877
1139,68,47562.632,13062.908,25505,65357,618.118,926.603,618.226,926.851,33.306,613,920,9,12,13.665,6.336,56.720,0.770,49013,-0.202,-1.346,100,2.157,0.464,0.919
1140,47,52779.362,12194.123,30331,65535,626.309,1041.670,626.490,1041.820,24.775,622,1038,8,7,9.136,6.550,35.858,0.962,55204,-0.583,-1.101,100,1.395,0.717,0.979
1141,43,49851.000,11043.263,30665,65433,1336.756,1678.640,1336.902,1678.682,23.029,1333,1675,7,7,7.492,7.307,101.391,1.000,51652,-0.171,-1.291,100,1.025,0.975,0.989
1142,43,49102.860,12001.640,28990,65398,1345.640,1825.244,1345.816,1825.218,23.912,1342,1822,7,7,7.492,7.307,11.391,0.945,51438,-0.145,-1.386,100,1.025,0.975,0.956
1143,64,48421.297,12935.006,25411,65535,1423.766,1799.984,1423.983,1800.073,29.511,1419,1796,10,9,11.225,7.259,33.225,0.923,51262,-0.188,-1.353,100,1.546,0.647,0.970
1144,303,54068.281,8487.748,33711,65535,937.140,649.315,937.228,649.400,64.561,926,641,22,17,24.405,15.808,24.364,0.914,56252,-0.636,-0.636,100,1.544,0.648,0.979
1145,243,51860.407,8125.752,36392,65480,941.233,662.200,941.115,662.084,61.928,929,654,23,15,24.374,12.694,17.001,0.796,52688,-0.148,-1.152,100,1.920,0.521,0.926
1146,37,52400.919,11837.644,29055,65535,993.176,675.284,993.442,675.295,21.615,990,672,6,7,7.384,6.380,95.978,0.995,56032,-0.484,-1.087,100,1.157,0.864,0.974
1147,257,58255.089,7397.817,34498,65535,1004.722,672.558,1004.691,672.600,59.164,996,662,16,20,20.694,15.812,77.564,0.923,60881,-1.085,0.209,100,1.309,0.764,0.959
1148,94,56342.330,9828.376,31809,65535,911.670,695.234,911.800,695.294,36.234,906,689,10,13,13.400,8.932,76.634,0.900,59745,-0.869,-0.426,100,1.500,0.667,0.940
1149,42,54167.714,9852.687,30083,65481,834.500,865.833,834.677,865.950,25.341,830,862,8,7,8.498,6.293,19.392,0.822,56423,-0.703,-0.590,100,1.350,0.740,0.875
1150,55,47195.527,13998.112,24937,65473,341.318,1462.355,341.589,1462.473,28.543,337,1457,8,10,11.249,6.225,51.701,0.848,47870,-0.141,-1.458,100,1.807,0.553,0.940
1151,61,46954.033,14297.731,25237,65535,323.467,1583.041,323.747,1583.218,27.754,319,1579,9,9,9.111,8.524,34.327,0.995,45768,-0.065,-1.528,100,1.069,0.936,0.976
1152,424,43993.599,10139.971,25982,65218,547.498,794.835,547.575,795.280,76.524,534,784,26,21,28.827,18.727,26.482,0.910,43673,0.180,-1.008,100,1.539,0.650,0.972
1153,31,48395.258,12668.410,26770,65486,804.210,560.790,804.456,560.834,19.331,801,558,6,6,6.387,6.179,135.000,1.000,47788,-0.155,-1.371,100,1.034,0.967,1.000
1154,648,39437.034,9752.862,24826,65476,1105.915,1538.045,1105.928,1537.994,95.974,1088,1525,34,26,36.620,22.531,23.013,0.884,36662,1.030,0.225,100,1.625,0.615,0.961
1155,615,39208.685,10957.350,24511,65535,955.269,1517.445,955.369,1517.261,94.569,938,1506,34,23,36.181,21.642,13.861,0.864,35849,0.825,-0.387,100,1.672,0.598,0.958
